"product","ratesystem","ratesystem_description","ratemethod","startdate","enddate","start_businessdate","end_businessdate","benefit","newused","minterm","maxterm","termmileage","mincost","maxcost","fromodometer","toodometer","premium","sg_rsc_agent_1","sg_rsc2_amt_1","sg_rsc_agent_2","sg_rsc2_amt_2","sg_rsc_agent_3","sg_rsc2_amt_3","sg_rsc_agent_4","sg_rsc2_amt_4","sg_rsc_agent_5","sg_rsc2_amt_5","sg_rsc_agent_6","sg_rsc2_amt_6","sg_rsc_agent_7","sg_rsc2_amt_7","sg_rsc_agent_8","sg_rsc2_amt_8","sg_rsc_agent_9","sg_rsc2_amt_9","sg_rsc_agent_10","sg_rsc2_amt_10","sg_rsc_agent_11","sg_rsc2_amt_11","total_amount","retail_rate","regulated_rate","carrier","new_sku","busu","currency_code","sg_rsc_vceffdate","baserate","sg_rsc2_nonremit"
ANPC,ANPC,AUTONATION PRECISION CARE W/ KEY OPTION - EFFECTIVE 10/1/14,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,R, ,27,27,27000,0,10000,0,10000,1.40,"000001",0.00,"000002",0.00,"",0.00,"000VAS",1.60,"000640",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",,"",,3.00,0.00,0,VSSG,R-AN-ROADSIDE,SCSMC,U,2014-10-01,,0.00
ANPC,ANPC,AUTONATION PRECISION CARE W/ KEY OPTION - EFFECTIVE 10/1/14,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,R, ,27,27,33750,0,10000,0,10000,1.40,"000001",0.00,"000002",0.00,"",0.00,"000VAS",1.60,"000640",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",,"",,3.00,0.00,0,VSSG,R-AN-ROADSIDE,SCSMC,U,2014-10-01,,0.00
ANPC,ANPC,AUTONATION PRECISION CARE W/ KEY OPTION - EFFECTIVE 10/1/14,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,R, ,36,36,36000,0,10000,0,10000,1.40,"000001",0.00,"000002",0.00,"",0.00,"000VAS",1.60,"000640",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",,"",,3.00,0.00,0,VSSG,R-AN-ROADSIDE,SCSMC,U,2014-10-01,,0.00
ANPC,ANPC,AUTONATION PRECISION CARE W/ KEY OPTION - EFFECTIVE 10/1/14,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,R, ,36,36,45000,0,10000,0,10000,1.40,"000001",0.00,"000002",0.00,"",0.00,"000VAS",1.60,"000640",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",,"",,3.00,0.00,0,VSSG,R-AN-ROADSIDE,SCSMC,U,2014-10-01,,0.00
ANPC,ANPC,AUTONATION PRECISION CARE W/ KEY OPTION - EFFECTIVE 10/1/14,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,R, ,39,39,39000,0,10000,0,10000,1.40,"000001",0.00,"000002",0.00,"",0.00,"000VAS",1.60,"000640",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",,"",,3.00,0.00,0,VSSG,R-AN-ROADSIDE,SCSMC,U,2014-10-01,,0.00
ANPC,ANPC,AUTONATION PRECISION CARE W/ KEY OPTION - EFFECTIVE 10/1/14,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,R, ,39,39,48750,0,10000,0,10000,1.40,"000001",0.00,"000002",0.00,"",0.00,"000VAS",1.60,"000640",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",,"",,3.00,0.00,0,VSSG,R-AN-ROADSIDE,SCSMC,U,2014-10-01,,0.00
ANPC,ANPC,AUTONATION PRECISION CARE W/ KEY OPTION - EFFECTIVE 10/1/14,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,R, ,42,42,42000,0,10000,0,10000,1.40,"000001",0.00,"000002",0.00,"",0.00,"000VAS",1.60,"000640",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",,"",,3.00,0.00,0,VSSG,R-AN-ROADSIDE,SCSMC,U,2014-10-01,,0.00
ANPC,ANPC,AUTONATION PRECISION CARE W/ KEY OPTION - EFFECTIVE 10/1/14,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,R, ,42,42,52500,0,10000,0,10000,1.40,"000001",0.00,"000002",0.00,"",0.00,"000VAS",1.60,"000640",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",,"",,3.00,0.00,0,VSSG,R-AN-ROADSIDE,SCSMC,U,2014-10-01,,0.00
ANPC,ANPC,AUTONATION PRECISION CARE W/ KEY OPTION - EFFECTIVE 10/1/14,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,R, ,48,48,48000,0,10000,0,10000,1.40,"000001",0.00,"000002",0.00,"",0.00,"000VAS",1.60,"000640",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",,"",,3.00,0.00,0,VSSG,R-AN-ROADSIDE,SCSMC,U,2014-10-01,,0.00
ANPC,ANPC,AUTONATION PRECISION CARE W/ KEY OPTION - EFFECTIVE 10/1/14,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,R, ,48,48,60000,0,10000,0,10000,1.40,"000001",0.00,"000002",0.00,"",0.00,"000VAS",1.60,"000640",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",,"",,3.00,0.00,0,VSSG,R-AN-ROADSIDE,SCSMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-1, ,24,24,24000,0,10000,0,10000,186.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,270.00,0.00,2,VSSG,PREC-AN-KEY-24-24-1,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-1, ,24,24,30000,0,10000,0,10000,194.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,278.00,0.00,2,VSSG,PREC-AN-KEY-24-30-1,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-1, ,27,27,27000,0,10000,0,10000,190.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,274.00,0.00,2,VSSG,PREC-AN-KEY-27-27-1,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-1, ,27,27,33750,0,10000,0,10000,209.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,293.00,0.00,2,VSSG,PREC-AN-KEY-27-33-1,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-1, ,36,36,36000,0,10000,0,10000,224.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,308.00,0.00,2,VSSG,PREC-AN-KEY-36-36-1,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-1, ,36,36,45000,0,10000,0,10000,251.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,335.00,0.00,2,VSSG,PREC-AN-KEY-36-45-1,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-1, ,39,39,39000,0,10000,0,10000,244.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,328.00,0.00,2,VSSG,PREC-AN-KEY-39-39-1,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-1, ,39,39,48750,0,10000,0,10000,253.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,337.00,0.00,2,VSSG,PREC-AN-KEY-39-48-1,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-1, ,42,42,42000,0,10000,0,10000,264.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,348.00,0.00,2,VSSG,PREC-AN-KEY-42-42-1,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-1, ,42,42,52500,0,10000,0,10000,272.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,356.00,0.00,2,VSSG,PREC-AN-KEY-42-52-1,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-1, ,48,48,48000,0,10000,0,10000,306.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,390.00,0.00,2,VSSG,PREC-AN-KEY-48-48-1,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-1, ,48,48,60000,0,10000,0,10000,314.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,398.00,0.00,2,VSSG,PREC-AN-KEY-48-60-1,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-2, ,24,24,24000,0,10000,0,10000,242.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,326.00,0.00,2,VSSG,PREC-AN-KEY-24-24-2,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-2, ,24,24,30000,0,10000,0,10000,252.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,336.00,0.00,2,VSSG,PREC-AN-KEY-24-30-2,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-2, ,27,27,27000,0,10000,0,10000,247.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,331.00,0.00,2,VSSG,PREC-AN-KEY-27-27-2,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-2, ,27,27,33750,0,10000,0,10000,272.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,356.00,0.00,2,VSSG,PREC-AN-KEY-27-33-2,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-2, ,36,36,36000,0,10000,0,10000,291.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,375.00,0.00,2,VSSG,PREC-AN-KEY-36-36-2,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-2, ,36,36,45000,0,10000,0,10000,326.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,410.00,0.00,2,VSSG,PREC-AN-KEY-36-45-2,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-2, ,39,39,39000,0,10000,0,10000,317.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,401.00,0.00,2,VSSG,PREC-AN-KEY-39-39-2,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-2, ,39,39,48750,0,10000,0,10000,329.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,413.00,0.00,2,VSSG,PREC-AN-KEY-39-48-2,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-2, ,42,42,42000,0,10000,0,10000,343.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,427.00,0.00,2,VSSG,PREC-AN-KEY-42-42-2,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-2, ,42,42,52500,0,10000,0,10000,354.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,438.00,0.00,2,VSSG,PREC-AN-KEY-42-52-2,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-2, ,48,48,48000,0,10000,0,10000,398.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,482.00,0.00,2,VSSG,PREC-AN-KEY-48-48-2,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-2, ,48,48,60000,0,10000,0,10000,408.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,492.00,0.00,2,VSSG,PREC-AN-KEY-48-60-2,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-3, ,24,24,24000,0,10000,0,10000,298.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,382.00,0.00,2,VSSG,PREC-AN-KEY-24-24-3,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-3, ,24,24,30000,0,10000,0,10000,310.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,394.00,0.00,2,VSSG,PREC-AN-KEY-24-30-3,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-3, ,27,27,27000,0,10000,0,10000,304.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,388.00,0.00,2,VSSG,PREC-AN-KEY-27-27-3,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-3, ,27,27,33750,0,10000,0,10000,334.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,418.00,0.00,2,VSSG,PREC-AN-KEY-27-33-3,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-3, ,36,36,36000,0,10000,0,10000,358.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,442.00,0.00,2,VSSG,PREC-AN-KEY-36-36-3,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-3, ,36,36,45000,0,10000,0,10000,402.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,486.00,0.00,2,VSSG,PREC-AN-KEY-36-45-3,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-3, ,39,39,39000,0,10000,0,10000,390.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,474.00,0.00,2,VSSG,PREC-AN-KEY-39-39-3,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-3, ,39,39,48750,0,10000,0,10000,405.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,489.00,0.00,2,VSSG,PREC-AN-KEY-39-48-3,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-3, ,42,42,42000,0,10000,0,10000,422.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,506.00,0.00,2,VSSG,PREC-AN-KEY-42-42-3,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-3, ,42,42,52500,0,10000,0,10000,435.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,519.00,0.00,2,VSSG,PREC-AN-KEY-42-52-3,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-3, ,48,48,48000,0,10000,0,10000,490.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,574.00,0.00,2,VSSG,PREC-AN-KEY-48-48-3,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PC-3, ,48,48,60000,0,10000,0,10000,502.00,"000001",50.00,"000002",29.00,"",0.00,"000VAS",0.00,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,586.00,0.00,2,VSSG,PREC-AN-KEY-48-60-3,TERMC,U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PCR-1, ,24,24,24000,0,10000,0,10000,187.40,"000001",50.00,"000002",29.00,"",0.00,"000VAS",1.60,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,273.00,486.00,2,VSSG,DUMMY,"",U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PCR-1, ,24,24,30000,0,10000,0,10000,195.40,"000001",50.00,"000002",29.00,"",0.00,"000VAS",1.60,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,281.00,502.00,2,VSSG,DUMMY,"",U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PCR-1, ,27,27,27000,0,10000,0,10000,191.40,"000001",50.00,"000002",29.00,"",0.00,"000VAS",1.60,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,277.00,494.00,2,VSSG,DUMMY,"",U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PCR-1, ,27,27,33750,0,10000,0,10000,210.40,"000001",50.00,"000002",29.00,"",0.00,"000VAS",1.60,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,296.00,532.00,2,VSSG,DUMMY,"",U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PCR-1, ,36,36,36000,0,10000,0,10000,225.40,"000001",50.00,"000002",29.00,"",0.00,"000VAS",1.60,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,311.00,562.00,2,VSSG,DUMMY,"",U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PCR-1, ,36,36,45000,0,10000,0,10000,252.40,"000001",50.00,"000002",29.00,"",0.00,"000VAS",1.60,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,338.00,616.00,2,VSSG,DUMMY,"",U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PCR-1, ,39,39,39000,0,10000,0,10000,245.40,"000001",50.00,"000002",29.00,"",0.00,"000VAS",1.60,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,331.00,602.00,2,VSSG,DUMMY,"",U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PCR-1, ,39,39,48750,0,10000,0,10000,254.40,"000001",50.00,"000002",29.00,"",0.00,"000VAS",1.60,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,340.00,620.00,2,VSSG,DUMMY,"",U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PCR-1, ,42,42,42000,0,10000,0,10000,265.40,"000001",50.00,"000002",29.00,"",0.00,"000VAS",1.60,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,351.00,642.00,2,VSSG,DUMMY,"",U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PCR-1, ,42,42,52500,0,10000,0,10000,273.40,"000001",50.00,"000002",29.00,"",0.00,"000VAS",1.60,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,359.00,658.00,2,VSSG,DUMMY,"",U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PCR-1, ,48,48,48000,0,10000,0,10000,307.40,"000001",50.00,"000002",29.00,"",0.00,"000VAS",1.60,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,393.00,726.00,2,VSSG,DUMMY,"",U,2014-10-01,,0.00
ANPC,ANPC CA,AUTONATION PRECISION CARE W/O KEY (CA ONLY) - EFF 10/1/2014,VSC,2014-10-01,1799-12-31,1799-12-31,1799-12-31,PCR-1, ,48,48,60000,0,10000,0,10000,315.40,"000001",50.00,"000002",29.00,"",0.00,"000VAS",1.60,"000640",5.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,401.00,742.00,2,VSSG,DUMMY,"",U,2014-10-01,,0.00
